2026-02-23 15:58:22 status unpacked libsecret-common:all 0.21.7-1
2026-02-23 15:58:22 install libsecret-1-0:amd64 <none> 0.21.7-1
2026-02-23 15:58:22 status half-installed libsecret-1-0:amd64 0.21.7-1
2026-02-23 15:58:22 status unpacked libsecret-1-0:amd64 0.21.7-1
2026-02-23 15:58:22 install libsm6:amd64 <none> 2:1.2.6-1
2026-02-23 15:58:22 status half-installed libsm6:amd64 2:1.2.6-1
2026-02-23 15:58:22 status unpacked libsm6:amd64 2:1.2.6-1
2026-02-23 15:58:22 install libunwind8:amd64 <none> 1.8.1-0.1
2026-02-23 15:58:22 status half-installed libunwind8:amd64 1.8.1-0.1
2026-02-23 15:58:22 status unpacked libunwind8:amd64 1.8.1-0.1
2026-02-23 15:58:22 install libwebpdemux2:amd64 <none> 1.5.0-0.1
2026-02-23 15:58:22 status half-installed libwebpdemux2:amd64 1.5.0-0.1
2026-02-23 15:58:22 status unpacked libwebpdemux2:amd64 1.5.0-0.1
2026-02-23 15:58:22 install libwoff1:amd64 <none> 1.0.2-2+b2
2026-02-23 15:58:22 status half-installed libwoff1:amd64 1.0.2-2+b2
2026-02-23 15:58:22 status unpacked libwoff1:amd64 1.0.2-2+b2
2026-02-23 15:58:22 install libxt6t64:amd64 <none> 1:1.2.1-1.2+b2
2026-02-23 15:58:22 status half-installed libxt6t64:amd64 1:1.2.1-1.2+b2
2026-02-23 15:58:22 status unpacked libxt6t64:amd64 1:1.2.1-1.2+b2
2026-02-23 15:58:23 install libxmu6:amd64 <none> 2:1.1.3-3+b4
2026-02-23 15:58:23 status half-installed libxmu6:amd64 2:1.1.3-3+b4
2026-02-23 15:58:23 status unpacked libxmu6:amd64 2:1.1.3-3+b4
2026-02-23 15:58:23 install libxpm4:amd64 <none> 1:3.5.17-1+b3
2026-02-23 15:58:23 status half-installed libxpm4:amd64 1:3.5.17-1+b3
2026-02-23 15:58:23 status unpacked libxpm4:amd64 1:3.5.17-1+b3
2026-02-23 15:58:23 install libxaw7:amd64 <none> 2:1.0.16-1
2026-02-23 15:58:23 status half-installed libxaw7:amd64 2:1.0.16-1
2026-02-23 15:58:23 status unpacked libxaw7:amd64 2:1.0.16-1
2026-02-23 15:58:23 install libxfont2:amd64 <none> 1:2.0.6-1+b3
2026-02-23 15:58:23 status half-installed libxfont2:amd64 1:2.0.6-1+b3
2026-02-23 15:58:23 status unpacked libxfont2:amd64 1:2.0.6-1+b3
2026-02-23 15:58:23 install libxkbfile1:amd64 <none> 1:1.1.0-1+b4
2026-02-23 15:58:23 status half-installed libxkbfile1:amd64 1:1.1.0-1+b4
2026-02-23 15:58:23 status unpacked libxkbfile1:amd64 1:1.1.0-1+b4
2026-02-23 15:58:23 install x11-xkb-utils:amd64 <none> 7.7+9
2026-02-23 15:58:23 status half-installed x11-xkb-utils:amd64 7.7+9
2026-02-23 15:58:23 status unpacked x11-xkb-utils:amd64 7.7+9
2026-02-23 15:58:23 install xfonts-encodings:all <none> 1:1.0.4-2.2
2026-02-23 15:58:23 status half-installed xfonts-encodings:all 1:1.0.4-2.2
2026-02-23 15:58:23 status unpacked xfonts-encodings:all 1:1.0.4-2.2
2026-02-23 15:58:23 install xfonts-utils:amd64 <none> 1:7.7+7
2026-02-23 15:58:23 status half-installed xfonts-utils:amd64 1:7.7+7
2026-02-23 15:58:23 status unpacked xfonts-utils:amd64 1:7.7+7
2026-02-23 15:58:23 install xfonts-scalable:all <none> 1:1.0.3-1.3
2026-02-23 15:58:23 status half-installed xfonts-scalable:all 1:1.0.3-1.3
2026-02-23 15:58:23 status unpacked xfonts-scalable:all 1:1.0.3-1.3
2026-02-23 15:58:23 install xserver-common:all <none> 2:21.1.16-1.3+deb13u1
2026-02-23 15:58:23 status half-installed xserver-common:all 2:21.1.16-1.3+deb13u1
2026-02-23 15:58:23 status unpacked xserver-common:all 2:21.1.16-1.3+deb13u1
2026-02-23 15:58:23 install xvfb:amd64 <none> 2:21.1.16-1.3+deb13u1
2026-02-23 15:58:23 status half-installed xvfb:amd64 2:21.1.16-1.3+deb13u1
2026-02-23 15:58:23 status unpacked xvfb:amd64 2:21.1.16-1.3+deb13u1
2026-02-23 15:58:23 install libopengl0:amd64 <none> 1.7.0-1+b2
2026-02-23 15:58:23 status half-installed libopengl0:amd64 1.7.0-1+b2
2026-02-23 15:58:23 status unpacked libopengl0:amd64 1.7.0-1+b2
2026-02-23 15:58:23 startup packages configure
2026-02-23 15:58:23 configure libgme0:amd64 0.6.3-7+b2 <none>
2026-02-23 15:58:23 status unpacked libgme0:amd64 0.6.3-7+b2
2026-02-23 15:58:23 status half-configured libgme0:amd64 0.6.3-7+b2
2026-02-23 15:58:23 status installed libgme0:amd64 0.6.3-7+b2
2026-02-23 15:58:23 configure libchromaprint1:amd64 1.5.1-7 <none>
2026-02-23 15:58:23 status unpacked libchromaprint1:amd64 1.5.1-7
2026-02-23 15:58:23 status half-configured libchromaprint1:amd64 1.5.1-7
2026-02-23 15:58:23 status installed libchromaprint1:amd64 1.5.1-7
2026-02-23 15:58:23 configure libhwy1t64:amd64 1.2.0-2+b2 <none>
2026-02-23 15:58:23 status unpacked libhwy1t64:amd64 1.2.0-2+b2
2026-02-23 15:58:23 status half-configured libhwy1t64:amd64 1.2.0-2+b2
2026-02-23 15:58:23 status installed libhwy1t64:amd64 1.2.0-2+b2
2026-02-23 15:58:23 configure libtext-iconv-perl:amd64 1.7-8+b4 <none>
2026-02-23 15:58:23 status unpacked libtext-iconv-perl:amd64 1.7-8+b4
2026-02-23 15:58:23 status half-configured libtext-iconv-perl:amd64 1.7-8+b4
2026-02-23 15:58:23 status installed libtext-iconv-perl:amd64 1.7-8+b4
2026-02-23 15:58:23 configure libgraphite2-3:amd64 1.3.14-2+b1 <none>
2026-02-23 15:58:23 status unpacked libgraphite2-3:amd64 1.3.14-2+b1
2026-02-23 15:58:23 status half-configured libgraphite2-3:amd64 1.3.14-2+b1
2026-02-23 15:58:23 status installed libgraphite2-3:amd64 1.3.14-2+b1
2026-02-23 15:58:23 configure liblcms2-2:amd64 2.16-2 <none>
2026-02-23 15:58:23 status unpacked liblcms2-2:amd64 2.16-2
2026-02-23 15:58:23 status half-configured liblcms2-2:amd64 2.16-2
2026-02-23 15:58:23 status installed liblcms2-2:amd64 2.16-2
2026-02-23 15:58:23 configure libpixman-1-0:amd64 0.44.0-3 <none>
2026-02-23 15:58:23 status unpacked libpixman-1-0:amd64 0.44.0-3
2026-02-23 15:58:23 status half-configured libpixman-1-0:amd64 0.44.0-3
2026-02-23 15:58:23 status installed libpixman-1-0:amd64 0.44.0-3
2026-02-23 15:58:23 configure libfreeaptx0:amd64 0.2.2-1 <none>
2026-02-23 15:58:23 status unpacked libfreeaptx0:amd64 0.2.2-1
2026-02-23 15:58:23 status half-configured libfreeaptx0:amd64 0.2.2-1
2026-02-23 15:58:23 status installed libfreeaptx0:amd64 0.2.2-1
2026-02-23 15:58:23 configure libdvdread8t64:amd64 6.1.3-2 <none>
2026-02-23 15:58:23 status unpacked libdvdread8t64:amd64 6.1.3-2
2026-02-23 15:58:23 status half-configured libdvdread8t64:amd64 6.1.3-2
2026-02-23 15:58:23 status installed libdvdread8t64:amd64 6.1.3-2
2026-02-23 15:58:23 configure libudfread0:amd64 1.1.2-1+b2 <none>
2026-02-23 15:58:23 status unpacked libudfread0:amd64 1.1.2-1+b2
2026-02-23 15:58:23 status half-configured libudfread0:amd64 1.1.2-1+b2
2026-02-23 15:58:23 status installed libudfread0:amd64 1.1.2-1+b2
2026-02-23 15:58:23 configure libmodplug1:amd64 1:0.8.9.0-3+b2 <none>
2026-02-23 15:58:23 status unpacked libmodplug1:amd64 1:0.8.9.0-3+b2
2026-02-23 15:58:23 status half-configured libmodplug1:amd64 1:0.8.9.0-3+b2
2026-02-23 15:58:23 status installed libmodplug1:amd64 1:0.8.9.0-3+b2
2026-02-23 15:58:23 configure libnorm1t64:amd64 1.5.9+dfsg-3.1+b2 <none>
2026-02-23 15:58:23 status unpacked libnorm1t64:amd64 1.5.9+dfsg-3.1+b2
2026-02-23 15:58:23 status half-configured libnorm1t64:amd64 1.5.9+dfsg-3.1+b2
2026-02-23 15:58:23 status installed libnorm1t64:amd64 1.5.9+dfsg-3.1+b2
2026-02-23 15:58:23 configure libcdparanoia0:amd64 3.10.2+debian-14+b1 <none>
2026-02-23 15:58:23 status unpacked libcdparanoia0:amd64 3.10.2+debian-14+b1
2026-02-23 15:58:23 status half-configured libcdparanoia0:amd64 3.10.2+debian-14+b1
2026-02-23 15:58:23 status installed libcdparanoia0:amd64 3.10.2+debian-14+b1
2026-02-23 15:58:23 configure libsharpyuv0:amd64 1.5.0-0.1 <none>
2026-02-23 15:58:23 status unpacked libsharpyuv0:amd64 1.5.0-0.1
2026-02-23 15:58:23 status half-configured libsharpyuv0:amd64 1.5.0-0.1
2026-02-23 15:58:23 status installed libsharpyuv0:amd64 1.5.0-0.1
2026-02-23 15:58:23 configure libwayland-server0:amd64 1.23.1-3 <none>
2026-02-23 15:58:23 status unpacked libwayland-server0:amd64 1.23.1-3
2026-02-23 15:58:23 status half-configured libwayland-server0:amd64 1.23.1-3
2026-02-23 15:58:23 status installed libwayland-server0:amd64 1.23.1-3
2026-02-23 15:58:23 configure libaom3:amd64 3.12.1-1 <none>
2026-02-23 15:58:23 status unpacked libaom3:amd64 3.12.1-1
2026-02-23 15:58:23 status half-configured libaom3:amd64 3.12.1-1
2026-02-23 15:58:23 status installed libaom3:amd64 3.12.1-1
2026-02-23 15:58:23 configure libvo-amrwbenc0:amd64 0.1.3-2+b2 <none>
2026-02-23 15:58:23 status unpacked libvo-amrwbenc0:amd64 0.1.3-2+b2
2026-02-23 15:58:23 status half-configured libvo-amrwbenc0:amd64 0.1.3-2+b2
2026-02-23 15:58:23 status installed libvo-amrwbenc0:amd64 0.1.3-2+b2
2026-02-23 15:58:23 configure libpciaccess0:amd64 0.17-3+b3 <none>
2026-02-23 15:58:23 status unpacked libpciaccess0:amd64 0.17-3+b3
2026-02-23 15:58:23 status half-configured libpciaccess0:amd64 0.17-3+b3
2026-02-23 15:58:23 status installed libpciaccess0:amd64 0.17-3+b3
2026-02-23 15:58:23 configure libprotobuf32t64:amd64 3.21.12-11 <none>
2026-02-23 15:58:23 status unpacked libprotobuf32t64:amd64 3.21.12-11
2026-02-23 15:58:23 status half-configured libprotobuf32t64:amd64 3.21.12-11
2026-02-23 15:58:23 status installed libprotobuf32t64:amd64 3.21.12-11
2026-02-23 15:58:23 configure librabbitmq4:amd64 0.15.0-1 <none>
2026-02-23 15:58:23 status unpacked librabbitmq4:amd64 0.15.0-1
2026-02-23 15:58:23 status half-configured librabbitmq4:amd64 0.15.0-1
2026-02-23 15:58:23 status installed librabbitmq4:amd64 0.15.0-1
2026-02-23 15:58:23 configure systemd-sysv:amd64 257.9-1~deb13u1 <none>
2026-02-23 15:58:23 status unpacked systemd-sysv:amd64 257.9-1~deb13u1
2026-02-23 15:58:23 status half-configured systemd-sysv:amd64 257.9-1~deb13u1
2026-02-23 15:58:23 status installed systemd-sysv:amd64 257.9-1~deb13u1
2026-02-23 15:58:23 configure libxau6:amd64 1:1.0.11-1 <none>
2026-02-23 15:58:23 status unpacked libxau6:amd64 1:1.0.11-1
2026-02-23 15:58:23 status half-configured libxau6:amd64 1:1.0.11-1
2026-02-23 15:58:23 status installed libxau6:amd64 1:1.0.11-1
2026-02-23 15:58:23 configure libxdmcp6:amd64 1:1.1.5-1 <none>
2026-02-23 15:58:23 status unpacked libxdmcp6:amd64 1:1.1.5-1
2026-02-23 15:58:23 status half-configured libxdmcp6:amd64 1:1.1.5-1
2026-02-23 15:58:23 status installed libxdmcp6:amd64 1:1.1.5-1
2026-02-23 15:58:23 configure libraw1394-11:amd64 2.1.2-2+b2 <none>
2026-02-23 15:58:23 status unpacked libraw1394-11:amd64 2.1.2-2+b2
2026-02-23 15:58:23 status half-configured libraw1394-11:amd64 2.1.2-2+b2
2026-02-23 15:58:23 status installed libraw1394-11:amd64 2.1.2-2+b2
2026-02-23 15:58:23 configure libsbc1:amd64 2.1-1 <none>
2026-02-23 15:58:23 status unpacked libsbc1:amd64 2.1-1
2026-02-23 15:58:23 status half-configured libsbc1:amd64 2.1-1
2026-02-23 15:58:24 status installed libsbc1:amd64 2.1-1
2026-02-23 15:58:24 configure libxcb1:amd64 1.17.0-2+b1 <none>
2026-02-23 15:58:24 status unpacked libxcb1:amd64 1.17.0-2+b1
2026-02-23 15:58:24 status half-configured libxcb1:amd64 1.17.0-2+b1
2026-02-23 15:58:24 status installed libxcb1:amd64 1.17.0-2+b1
2026-02-23 15:58:24 configure libfftw3-single3:amd64 3.3.10-2+b1 <none>
2026-02-23 15:58:24 status unpacked libfftw3-single3:amd64 3.3.10-2+b1
2026-02-23 15:58:24 status half-configured libfftw3-single3:amd64 3.3.10-2+b1
2026-02-23 15:58:24 status installed libfftw3-single3:amd64 3.3.10-2+b1
2026-02-23 15:58:24 configure libsodium23:amd64 1.0.18-1+deb13u1 <none>
2026-02-23 15:58:24 status unpacked libsodium23:amd64 1.0.18-1+deb13u1
2026-02-23 15:58:24 status half-configured libsodium23:amd64 1.0.18-1+deb13u1
2026-02-23 15:58:24 status installed libsodium23:amd64 1.0.18-1+deb13u1
2026-02-23 15:58:24 configure libgpm2:amd64 1.20.7-11+b2 <none>
2026-02-23 15:58:24 status unpacked libgpm2:amd64 1.20.7-11+b2
2026-02-23 15:58:24 status half-configured libgpm2:amd64 1.20.7-11+b2
2026-02-23 15:58:24 status installed libgpm2:amd64 1.20.7-11+b2
2026-02-23 15:58:24 configure libxcb-xfixes0:amd64 1.17.0-2+b1 <none>
2026-02-23 15:58:24 status unpacked libxcb-xfixes0:amd64 1.17.0-2+b1
2026-02-23 15:58:24 status half-configured libxcb-xfixes0:amd64 1.17.0-2+b1
2026-02-23 15:58:24 status installed libxcb-xfixes0:amd64 1.17.0-2+b1
2026-02-23 15:58:24 configure libogg0:amd64 1.3.5-3+b2 <none>
2026-02-23 15:58:24 status unpacked libogg0:amd64 1.3.5-3+b2
2026-02-23 15:58:24 status half-configured libogg0:amd64 1.3.5-3+b2
2026-02-23 15:58:24 status installed libogg0:amd64 1.3.5-3+b2
2026-02-23 15:58:24 configure liblerc4:amd64 4.0.0+ds-5 <none>
2026-02-23 15:58:24 status unpacked liblerc4:amd64 4.0.0+ds-5
2026-02-23 15:58:24 status half-configured liblerc4:amd64 4.0.0+ds-5
2026-02-23 15:58:24 status installed liblerc4:amd64 4.0.0+ds-5
2026-02-23 15:58:24 configure libspeex1:amd64 1.2.1-3 <none>
2026-02-23 15:58:24 status unpacked libspeex1:amd64 1.2.1-3
2026-02-23 15:58:24 status half-configured libspeex1:amd64 1.2.1-3
2026-02-23 15:58:24 status installed libspeex1:amd64 1.2.1-3
2026-02-23 15:58:24 configure libshine3:amd64 3.1.1-2+b2 <none>
2026-02-23 15:58:24 status unpacked libshine3:amd64 3.1.1-2+b2
2026-02-23 15:58:24 status half-configured libshine3:amd64 3.1.1-2+b2
2026-02-23 15:58:24 status installed libshine3:amd64 3.1.1-2+b2
2026-02-23 15:58:24 configure libvpl2:amd64 1:2.14.0-1+b1 <none>
2026-02-23 15:58:24 status unpacked libvpl2:amd64 1:2.14.0-1+b1
2026-02-23 15:58:24 status half-configured libvpl2:amd64 1:2.14.0-1+b1
2026-02-23 15:58:24 status installed libvpl2:amd64 1:2.14.0-1+b1
2026-02-23 15:58:24 configure hicolor-icon-theme:all 0.18-2 <none>
2026-02-23 15:58:24 status unpacked hicolor-icon-theme:all 0.18-2
2026-02-23 15:58:24 status half-configured hicolor-icon-theme:all 0.18-2
2026-02-23 15:58:24 status installed hicolor-icon-theme:all 0.18-2
2026-02-23 15:58:24 configure libx264-164:amd64 2:0.164.3108+git31e19f9-2+b1 <none>
2026-02-23 15:58:24 status unpacked libx264-164:amd64 2:0.164.3108+git31e19f9-2+b1
2026-02-23 15:58:24 status half-configured libx264-164:amd64 2:0.164.3108+git31e19f9-2+b1
2026-02-23 15:58:24 status installed libx264-164:amd64 2:0.164.3108+git31e19f9-2+b1
2026-02-23 15:58:24 configure libtwolame0:amd64 0.4.0-2+b2 <none>
2026-02-23 15:58:24 status unpacked libtwolame0:amd64 0.4.0-2+b2
2026-02-23 15:58:24 status half-configured libtwolame0:amd64 0.4.0-2+b2
2026-02-23 15:58:24 status installed libtwolame0:amd64 0.4.0-2+b2
2026-02-23 15:58:24 configure libdnnl3.6:amd64 3.7.2+ds-2 <none>
2026-02-23 15:58:24 status unpacked libdnnl3.6:amd64 3.7.2+ds-2
2026-02-23 15:58:24 status half-configured libdnnl3.6:amd64 3.7.2+ds-2
2026-02-23 15:58:24 status installed libdnnl3.6:amd64 3.7.2+ds-2
2026-02-23 15:58:24 configure libgpg-error0:amd64 1.51-4 <none>
2026-02-23 15:58:24 status unpacked libgpg-error0:amd64 1.51-4
2026-02-23 15:58:24 status half-configured libgpg-error0:amd64 1.51-4
2026-02-23 15:58:24 status installed libgpg-error0:amd64 1.51-4
2026-02-23 15:58:24 configure libwoff1:amd64 1.0.2-2+b2 <none>
2026-02-23 15:58:24 status unpacked libwoff1:amd64 1.0.2-2+b2
2026-02-23 15:58:24 status half-configured libwoff1:amd64 1.0.2-2+b2
2026-02-23 15:58:24 status installed libwoff1:amd64 1.0.2-2+b2
2026-02-23 15:58:24 configure liblc3-1:amd64 1.1.3+dfsg-1 <none>
2026-02-23 15:58:24 status unpacked liblc3-1:amd64 1.1.3+dfsg-1
2026-02-23 15:58:24 status half-configured liblc3-1:amd64 1.1.3+dfsg-1
2026-02-23 15:58:24 status installed liblc3-1:amd64 1.1.3+dfsg-1
2026-02-23 15:58:24 configure libqrencode4:amd64 4.1.1-2 <none>
2026-02-23 15:58:24 status unpacked libqrencode4:amd64 4.1.1-2
2026-02-23 15:58:24 status half-configured libqrencode4:amd64 4.1.1-2
2026-02-23 15:58:24 status installed libqrencode4:amd64 4.1.1-2
2026-02-23 15:58:24 configure libhyphen0:amd64 2.8.8-7+b2 <none>
2026-02-23 15:58:24 status unpacked libhyphen0:amd64 2.8.8-7+b2
2026-02-23 15:58:24 status half-configured libhyphen0:amd64 2.8.8-7+b2
2026-02-23 15:58:24 status installed libhyphen0:amd64 2.8.8-7+b2
2026-02-23 15:58:24 configure libdatrie1:amd64 0.2.13-3+b1 <none>
2026-02-23 15:58:24 status unpacked libdatrie1:amd64 0.2.13-3+b1
2026-02-23 15:58:24 status half-configured libdatrie1:amd64 0.2.13-3+b1
2026-02-23 15:58:24 status installed libdatrie1:amd64 0.2.13-3+b1
2026-02-23 15:58:24 configure fonts-noto-color-emoji:all 2.051-0+deb13u1 <none>
2026-02-23 15:58:24 status unpacked fonts-noto-color-emoji:all 2.051-0+deb13u1
2026-02-23 15:58:24 status half-configured fonts-noto-color-emoji:all 2.051-0+deb13u1
2026-02-23 15:58:24 status installed fonts-noto-color-emoji:all 2.051-0+deb13u1
2026-02-23 15:58:24 configure libgsm1:amd64 1.0.22-1+b2 <none>
2026-02-23 15:58:24 status unpacked libgsm1:amd64 1.0.22-1+b2
2026-02-23 15:58:24 status half-configured libgsm1:amd64 1.0.22-1+b2
2026-02-23 15:58:24 status installed libgsm1:amd64 1.0.22-1+b2
2026-02-23 15:58:24 configure libvisual-0.4-0:amd64 0.4.2-2+b2 <none>
2026-02-23 15:58:24 status unpacked libvisual-0.4-0:amd64 0.4.2-2+b2
2026-02-23 15:58:24 status half-configured libvisual-0.4-0:amd64 0.4.2-2+b2
2026-02-23 15:58:24 status installed libvisual-0.4-0:amd64 0.4.2-2+b2
2026-02-23 15:58:24 configure libxcb-render0:amd64 1.17.0-2+b1 <none>
2026-02-23 15:58:24 status unpacked libxcb-render0:amd64 1.17.0-2+b1
2026-02-23 15:58:24 status half-configured libxcb-render0:amd64 1.17.0-2+b1
2026-02-23 15:58:24 status installed libxcb-render0:amd64 1.17.0-2+b1
2026-02-23 15:58:24 configure libsoxr0:amd64 0.1.3-4+b2 <none>
2026-02-23 15:58:24 status unpacked libsoxr0:amd64 0.1.3-4+b2
2026-02-23 15:58:24 status half-configured libsoxr0:amd64 0.1.3-4+b2
2026-02-23 15:58:24 status installed libsoxr0:amd64 0.1.3-4+b2
2026-02-23 15:58:24 configure libzix-0-0:amd64 0.6.2-1 <none>
2026-02-23 15:58:24 status unpacked libzix-0-0:amd64 0.6.2-1
2026-02-23 15:58:24 status half-configured libzix-0-0:amd64 0.6.2-1
2026-02-23 15:58:24 status installed libzix-0-0:amd64 0.6.2-1
2026-02-23 15:58:24 configure libaspell15:amd64 0.60.8.1-4 <none>
2026-02-23 15:58:24 status unpacked libaspell15:amd64 0.60.8.1-4
2026-02-23 15:58:24 status half-configured libaspell15:amd64 0.60.8.1-4
2026-02-23 15:58:24 status installed libaspell15:amd64 0.60.8.1-4
2026-02-23 15:58:24 configure libglvnd0:amd64 1.7.0-1+b2 <none>
2026-02-23 15:58:24 status unpacked libglvnd0:amd64 1.7.0-1+b2
2026-02-23 15:58:24 status half-configured libglvnd0:amd64 1.7.0-1+b2
2026-02-23 15:58:24 status installed libglvnd0:amd64 1.7.0-1+b2
2026-02-23 15:58:24 configure libtag2:amd64 2.0.2-2 <none>
2026-02-23 15:58:24 status unpacked libtag2:amd64 2.0.2-2
2026-02-23 15:58:24 status half-configured libtag2:amd64 2.0.2-2
2026-02-23 15:58:24 status installed libtag2:amd64 2.0.2-2
2026-02-23 15:58:24 configure libcodec2-1.2:amd64 1.2.0-3 <none>
2026-02-23 15:58:24 status unpacked libcodec2-1.2:amd64 1.2.0-3
2026-02-23 15:58:24 status half-configured libcodec2-1.2:amd64 1.2.0-3
2026-02-23 15:58:24 status installed libcodec2-1.2:amd64 1.2.0-3
2026-02-23 15:58:24 configure libxcb-glx0:amd64 1.17.0-2+b1 <none>
2026-02-23 15:58:24 status unpacked libxcb-glx0:amd64 1.17.0-2+b1
2026-02-23 15:58:24 status half-configured libxcb-glx0:amd64 1.17.0-2+b1
2026-02-23 15:58:24 status installed libxcb-glx0:amd64 1.17.0-2+b1
2026-02-23 15:58:24 configure libedit2:amd64 3.1-20250104-1 <none>
2026-02-23 15:58:24 status unpacked libedit2:amd64 3.1-20250104-1
2026-02-23 15:58:24 status half-configured libedit2:amd64 3.1-20250104-1
2026-02-23 15:58:24 status installed libedit2:amd64 3.1-20250104-1
2026-02-23 15:58:24 configure libgdk-pixbuf2.0-common:all 2.42.12+dfsg-4 <none>
2026-02-23 15:58:24 status unpacked libgdk-pixbuf2.0-common:all 2.42.12+dfsg-4
2026-02-23 15:58:24 status half-configured libgdk-pixbuf2.0-common:all 2.42.12+dfsg-4
2026-02-23 15:58:24 status installed libgdk-pixbuf2.0-common:all 2.42.12+dfsg-4
2026-02-23 15:58:24 configure libmysofa1:amd64 1.3.3+dfsg-1 <none>
2026-02-23 15:58:24 status unpacked libmysofa1:amd64 1.3.3+dfsg-1
2026-02-23 15:58:24 status half-configured libmysofa1:amd64 1.3.3+dfsg-1
2026-02-23 15:58:24 status installed libmysofa1:amd64 1.3.3+dfsg-1
2026-02-23 15:58:24 configure libyajl2:amd64 2.1.0-5+b2 <none>
2026-02-23 15:58:24 status unpacked libyajl2:amd64 2.1.0-5+b2
2026-02-23 15:58:24 status half-configured libyajl2:amd64 2.1.0-5+b2
2026-02-23 15:58:24 status installed libyajl2:amd64 2.1.0-5+b2
2026-02-23 15:58:24 configure x11-common:all 1:7.7+24+deb13u1 <none>
2026-02-23 15:58:24 status unpacked x11-common:all 1:7.7+24+deb13u1
2026-02-23 15:58:24 status half-configured x11-common:all 1:7.7+24+deb13u1
2026-02-23 15:58:24 status installed x11-common:all 1:7.7+24+deb13u1
2026-02-23 15:58:24 configure libsensors-config:all 1:3.6.2-2 <none>
2026-02-23 15:58:24 status unpacked libsensors-config:all 1:3.6.2-2
2026-02-23 15:58:24 status half-configured libsensors-config:all 1:3.6.2-2
2026-02-23 15:58:24 status installed libsensors-config:all 1:3.6.2-2
2026-02-23 15:58:24 configure libldacbt-enc2:amd64 2.0.2.3+git20200429+ed310a0-5 <none>
2026-02-23 15:58:24 status unpacked libldacbt-enc2:amd64 2.0.2.3+git20200429+ed310a0-5
2026-02-23 15:58:24 status half-configured libldacbt-enc2:amd64 2.0.2.3+git20200429+ed310a0-5
2026-02-23 15:58:24 status installed libldacbt-enc2:amd64 2.0.2.3+git20200429+ed310a0-5
2026-02-23 15:58:24 configure libdeflate0:amd64 1.23-2 <none>
2026-02-23 15:58:24 status unpacked libdeflate0:amd64 1.23-2
2026-02-23 15:58:24 status half-configured libdeflate0:amd64 1.23-2
2026-02-23 15:58:24 status installed libdeflate0:amd64 1.23-2
2026-02-23 15:58:24 configure libebur128-1:amd64 1.2.6-1+b2 <none>
2026-02-23 15:58:24 status unpacked libebur128-1:amd64 1.2.6-1+b2
2026-02-23 15:58:24 status half-configured libebur128-1:amd64 1.2.6-1+b2
2026-02-23 15:58:24 status installed libebur128-1:amd64 1.2.6-1+b2
2026-02-23 15:58:24 configure fonts-freefont-ttf:all 20211204+svn4273-2 <none>
2026-02-23 15:58:24 status unpacked fonts-freefont-ttf:all 20211204+svn4273-2
2026-02-23 15:58:24 status half-configured fonts-freefont-ttf:all 20211204+svn4273-2
2026-02-23 15:58:24 status installed fonts-freefont-ttf:all 20211204+svn4273-2
2026-02-23 15:58:24 configure libgcrypt20:amd64 1.11.0-7 <none>
2026-02-23 15:58:24 status unpacked libgcrypt20:amd64 1.11.0-7
2026-02-23 15:58:24 status half-configured libgcrypt20:amd64 1.11.0-7
2026-02-23 15:58:24 status installed libgcrypt20:amd64 1.11.0-7
2026-02-23 15:58:24 configure xkb-data:all 2.42-1 <none>
2026-02-23 15:58:24 status unpacked xkb-data:all 2.42-1
2026-02-23 15:58:24 status half-configured xkb-data:all 2.42-1
2026-02-23 15:58:24 status installed xkb-data:all 2.42-1
2026-02-23 15:58:24 configure liblzo2-2:amd64 2.10-3+b1 <none>
2026-02-23 15:58:24 status unpacked liblzo2-2:amd64 2.10-3+b1
2026-02-23 15:58:24 status half-configured liblzo2-2:amd64 2.10-3+b1
2026-02-23 15:58:24 status installed liblzo2-2:amd64 2.10-3+b1
2026-02-23 15:58:24 configure libhidapi-hidraw0:amd64 0.14.0-1+b2 <none>
2026-02-23 15:58:24 status unpacked libhidapi-hidraw0:amd64 0.14.0-1+b2
2026-02-23 15:58:24 status half-configured libhidapi-hidraw0:amd64 0.14.0-1+b2
2026-02-23 15:58:24 status installed libhidapi-hidraw0:amd64 0.14.0-1+b2
2026-02-23 15:58:24 configure libxcb-shm0:amd64 1.17.0-2+b1 <none>
2026-02-23 15:58:24 status unpacked libxcb-shm0:amd64 1.17.0-2+b1
2026-02-23 15:58:24 status half-configured libxcb-shm0:amd64 1.17.0-2+b1
2026-02-23 15:58:24 status installed libxcb-shm0:amd64 1.17.0-2+b1
2026-02-23 15:58:24 configure libsoup-3.0-common:all 3.6.5-3 <none>
2026-02-23 15:58:24 status unpacked libsoup-3.0-common:all 3.6.5-3
2026-02-23 15:58:24 status half-configured libsoup-3.0-common:all 3.6.5-3
2026-02-23 15:58:24 status installed libsoup-3.0-common:all 3.6.5-3
2026-02-23 15:58:24 configure libmpg123-0t64:amd64 1.32.10-1 <none>
2026-02-23 15:58:24 status unpacked libmpg123-0t64:amd64 1.32.10-1
2026-02-23 15:58:24 status half-configured libmpg123-0t64:amd64 1.32.10-1
2026-02-23 15:58:24 status installed libmpg123-0t64:amd64 1.32.10-1
2026-02-23 15:58:24 configure libabsl20240722:amd64 20240722.0-4 <none>
2026-02-23 15:58:24 status unpacked libabsl20240722:amd64 20240722.0-4
